polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-08-16T00:06:04Z,IL,IL00072IE015200041,39.9923,-88.7827,83,Partly Cloudy,10,8,False,False,False,False,True,0.2
2026-08-16T00:06:04Z,IL,IL00057IN026800032,40.5505,-88.0605,80,Slight Chance Showers And Thunderstorms,18,5,False,False,True,True,True,0.2
2026-08-16T00:06:04Z,IL,IL00074IE002800030,41.2334,-90.333,81,Slight Chance Showers And Thunderstorms,24,5,False,False,True,True,True,0.2
2026-08-16T00:06:04Z,IL,IL00055IN006400027,39.3465,-89.6408,85,Mostly Cloudy,3,8,False,False,False,False,True,0.2
2026-08-16T00:06:04Z,IL,IL00057IN011400033,38.5963,-88.9638,91,Mostly Clear,1,3,False,False,False,False,True,0.2
2026-08-16T00:06:04Z,IL,IL00064IW013000053,38.2322,-87.9882,91,Clear,3,2,False,False,False,False,True,0.2
2026-08-16T00:06:04Z,IL,IL00057IS033300046,41.3918,-87.7749,78,Chance Showers And Thunderstorms,26,5,False,False,True,True,True,0.2
2026-08-16T00:06:04Z,IL,IL00039IS008500026,41.7285,-89.0105,78,Slight Chance Showers And Thunderstorms,23,5,False,False,True,True,True,0.2
2026-08-16T00:06:04Z,IL,IL00080IW005100013,41.3937,-89.5591,81,Slight Chance Showers And Thunderstorms,22,5,False,False,True,True,True,0.2
2026-08-16T00:06:04Z,IL,IL00064IE002500038,38.5481,-89.7731,90,Mostly Clear,1,5,False,False,False,False,True,0.2
2026-08-16T00:06:04Z,IL,IL00055IN010400050,39.8627,-89.5948,86,Mostly Cloudy,6,6,False,False,False,False,True,0.2
2026-08-16T00:06:04Z,IL,IL00055IS002700019,38.8723,-89.8511,87,Partly Cloudy,2,8,False,False,False,False,True,0.2
2026-08-16T00:06:04Z,IL,IL00055IS019400021,40.8371,-88.6833,81,Slight Chance Showers And Thunderstorms,19,5,False,False,True,True,True,0.2
2026-08-16T00:06:04Z,IL,IL00074IE015600037,40.2732,-88.6762,84,Mostly Cloudy,13,8,False,False,False,False,True,0.2
