polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-08-08T00:11:52Z,IL,IL00055IN014900028,40.3599,-89.1099,84,Partly Cloudy,2,6,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00074IE002800030,41.2334,-90.333,82,Mostly Clear,3,10,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00074IW015600009,40.2711,-88.6701,83,Partly Cloudy,2,6,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00055IN010400050,39.8627,-89.5948,85,Partly Cloudy,3,3,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00024IW003700010,37.1593,-88.6798,87,Slight Chance Showers And Thunderstorms,16,5,False,False,True,True,False,0.1
2026-08-08T00:11:52Z,IL,IL00080IE005100040,41.3938,-89.5665,82,Mostly Clear,2,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00057IS007900047,38.0962,-88.9138,87,Slight Chance Showers And Thunderstorms,15,3,False,False,True,True,False,0.1
2026-08-08T00:11:52Z,IL,IL00057IN011400033,38.5963,-88.9638,87,Partly Cloudy,6,6,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00039IN008500036,41.7236,-89.0062,82,Mostly Clear,7,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00057IN022200048,39.9218,-88.299,83,Partly Cloudy,7,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00074IE011400005,40.6125,-89.245,84,Partly Cloudy,3,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00064IE008500039,38.273,-88.8496,87,Partly Cloudy,12,3,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00064IW008500012,38.2766,-88.8012,87,Partly Cloudy,13,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00080IW011700016,41.4473,-88.3285,83,Partly Cloudy,5,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00055IS019400021,40.8371,-88.6833,83,Partly Cloudy,6,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00055IN002700029,38.8649,-89.8532,88,Mostly Clear,5,2,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00080IE011700043,41.4314,-88.3454,83,Partly Cloudy,5,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00070IE002700042,38.7849,-89.7023,88,Mostly Clear,6,2,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00064IW002500011,38.5491,-89.7633,88,Mostly Clear,9,2,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00070IW002700015,38.7884,-89.6889,88,Mostly Clear,6,3,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00055IS006400017,39.3523,-89.6447,85,Mostly Clear,4,2,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00057IS022200054,39.9314,-88.3043,83,Partly Cloudy,7,5,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00074IW002800020,41.2141,-90.3308,82,Mostly Clear,3,10,False,False,False,False,False,0.0
2026-08-08T00:11:52Z,IL,IL00057IS026800022,40.5613,-88.0615,83,Partly Cloudy,8,5,False,False,False,False,False,0.0
