polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-07-18T00:13:01Z,IL,IL00039IN008500036,2026-07-18T00:12:52Z,Unknown,42,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00064IE002500038,2026-07-18T00:12:52Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00057IN033300049,2026-07-18T00:12:52Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00055IN006400027,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00074IE002800030,2026-07-18T00:12:53Z,Unknown,14,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00064IE008500039,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00057IN022200048,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00057IS026800022,2026-07-18T00:12:53Z,Unknown,27,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00074IW020800052,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00074IW002800020,2026-07-18T00:12:53Z,Unknown,15,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00057IN007900034,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00070IE008600051,2026-07-18T00:12:53Z,0,0,Unknown,False,False,
2026-07-18T00:13:01Z,IL,IL00074IE015600037,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00080IE011700043,2026-07-18T00:12:53Z,Unknown,31,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00057IN011400033,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00072IE015200041,2026-07-18T00:09:20Z,11,16,STEADY,True,True,
2026-07-18T00:13:01Z,IL,IL00055IN010400050,2026-07-18T00:12:53Z,0,0,Unknown,False,False,
2026-07-18T00:13:01Z,IL,IL00070IE002700042,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
2026-07-18T00:13:01Z,IL,IL00055IN002700029,2026-07-18T00:12:53Z,Unknown,0,Unknown,True,False,
