polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-08-22T00:08:42Z,IL,IL00055IN006400027,39.3465,-89.6408,79,Mostly Clear,2,2,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00074IW015600009,40.2711,-88.6701,78,Mostly Clear,10,6,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00080IW005100013,41.3937,-89.5591,76,Chance Showers And Thunderstorms,33,5,False,False,True,True,True,0.2
2026-08-22T00:08:42Z,IL,IL00070IW002700015,38.7884,-89.6889,81,Clear,0,1,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00074IE002800030,41.2334,-90.333,77,Chance Showers And Thunderstorms,42,5,False,False,True,True,True,0.2
2026-08-22T00:08:42Z,IL,IL00055IN019400031,40.8234,-88.6875,77,Slight Chance Showers And Thunderstorms,15,5,False,False,True,True,True,0.2
2026-08-22T00:08:42Z,IL,IL00057IN011400033,38.5963,-88.9638,81,Mostly Clear,0,0,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00057IN007900034,38.0297,-88.9203,82,Clear,0,0,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00064IE008500039,38.273,-88.8496,81,Clear,0,1,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00070IE008600051,39.0651,-88.6745,82,Mostly Clear,4,1,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00070IE002700042,38.7849,-89.7023,81,Clear,0,1,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00024IW003700010,37.1593,-88.6798,82,Clear,0,1,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00064IW002500011,38.5491,-89.7633,81,Clear,0,1,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00064IW008500012,38.2766,-88.8012,79,Clear,0,1,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00057IS007900047,38.0962,-88.9138,82,Clear,0,0,False,False,False,False,True,0.2
2026-08-22T00:08:42Z,IL,IL00057IN022200048,39.9218,-88.299,80,Mostly Clear,7,3,False,False,False,False,True,0.2
