polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-07-07T06:25:27Z,IL,IL00055IN014900028,2026-07-07T06:25:27.277Z,0,0,Unknown,false,false,
2026-07-07T06:25:27Z,IL,IL00080IE005100040,2026-07-07T06:25:27.314Z,Unknown,39,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00024IW003700010,2026-07-07T06:25:27.343Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00064IW002500011,2026-07-07T06:25:27.372Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00055IS002700019,2026-07-07T06:25:27.393Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00057IN011400033,2026-07-07T06:25:27.421Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00074IW002800020,2026-07-07T06:25:27.520Z,Unknown,15,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00057IS011400023,2026-07-07T06:25:27.548Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00055IN002700029,2026-07-07T06:25:27.442Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00039IN008500036,2026-07-07T06:25:27.471Z,Unknown,42,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00072IW015200014,2026-07-07T06:25:27.491Z,Unknown,17,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00055IS006400017,2026-07-07T06:25:27.569Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00072IE015200041,2026-07-07T06:25:27.598Z,Unknown,16,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00064IW008500012,2026-07-07T06:25:27.635Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00074IE015600037,2026-07-07T06:25:27.682Z,Unknown,0,Unknown,true,false,
2026-07-07T06:25:27Z,IL,IL00064IE008500039,2026-07-07T06:25:27.726Z,Unknown,0,Unknown,true,false,
