polled_at_utc,state,site_id,time_stamp,reported_available,capacity,trend,open,trust_data,low_threshold
2026-07-20T01:23:55Z,IN,308,2026-07-19T21:10:00-04:00,43,75,,True,true,
2026-07-20T01:23:55Z,IN,309,2026-07-19T21:10:00-04:00,126,150,,True,true,
2026-07-20T01:23:55Z,IN,318,2026-07-19T21:10:00-04:00,29,78,,True,true,
2026-07-20T01:23:55Z,IN,319,2026-07-19T21:10:00-04:00,43,78,,True,true,
2026-07-20T01:23:55Z,IN,320,2026-07-19T21:10:00-04:00,61,83,,True,true,
2026-07-20T01:23:55Z,IN,321,2026-07-19T21:10:00-04:00,21,41,,True,false,
2026-07-20T01:23:55Z,IN,300,2026-07-19T21:10:00-04:00,109,128,,True,false,
2026-07-20T01:23:55Z,IN,302,2026-07-19T21:10:00-04:00,11,30,,True,true,
2026-07-20T01:23:55Z,IN,301,2026-07-19T21:10:00-04:00,LOW,30,,True,true,
2026-07-20T01:23:55Z,IN,303,2026-07-19T21:10:00-04:00,LOW,194,,True,false,
2026-07-20T01:23:55Z,IN,304,2026-07-19T21:10:00-04:00,14,99,,True,true,
2026-07-20T01:23:55Z,IN,305,2026-07-19T21:10:00-04:00,Unknown,156,,False,true,
2026-07-20T01:23:55Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T01:22:02Z,LOW,21,STEADY,True,True,
2026-07-20T01:23:55Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T01:23:55Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T01:23:55Z,KY,KY00065IS0011400S65SRA114,2026-07-20T01:22:10Z,LOW,26,STEADY,True,True,
2026-07-20T01:23:55Z,KY,KY00065IS0005900S65SRA059,2026-07-20T01:22:08Z,109,109,STEADY,True,False,
2026-07-20T01:23:55Z,KY,KY00065IS0005900N65NRA059,2026-07-20T01:22:03Z,LOW,113,STEADY,True,False,
2026-07-20T01:23:55Z,KY,KY00075IS0003300NWEIGHS33,2026-07-20T01:21:45Z,50,50,STEADY,True,False,
2026-07-20T01:23:55Z,KY,KY00075IS0003400SWEIGHS34,2026-07-20T01:21:50Z,LOW,40,STEADY,True,True,
2026-07-20T01:23:55Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T01:23:55Z,KY,KY00075IS0007500SWALTONWS,2026-07-20T01:21:56Z,44,45,STEADY,True,True,
2026-07-20T01:23:55Z,KY,KY00075IS0017700S75SRA177,2026-07-20T01:21:48Z,59,67,STEADY,True,True,
2026-07-20T01:23:55Z,KY,KY00075IS0016800SCRITENWS,2026-07-20T01:21:52Z,34,39,FILLING,True,True,
2026-07-20T01:23:55Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T01:22:12Z,LOW,30,STEADY,True,True,
2026-07-20T01:40:31Z,IL,IL00055IN014900028,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00074IE015600037,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00055IS019400021,2026-07-20T01:40:29Z,Unknown,29,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IN011400033,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IS007900047,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00055IN019400031,2026-07-20T01:40:29Z,Unknown,36,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00080IW005100013,2026-07-20T01:40:29Z,Unknown,47,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00055IS002700019,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00024IW003700010,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00055IN010400050,2026-07-20T01:40:29Z,0,0,Unknown,False,False,
2026-07-20T01:40:31Z,IL,IL00074IE002800030,2026-07-20T01:40:29Z,Unknown,14,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00064IW002500011,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00055IN006400027,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00064IW008500012,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00064IE002500038,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00039IS008500026,2026-07-20T01:40:29Z,Unknown,42,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00064IE008500039,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00074IW015600009,2026-07-20T01:40:29Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00055IS006400017,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00070IW002700015,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00070IE008600051,2026-07-20T01:40:29Z,0,0,Unknown,False,False,
2026-07-20T01:40:31Z,IL,IL00039IN008500036,2026-07-20T01:40:30Z,Unknown,42,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00080IE005100040,2026-07-20T01:40:30Z,Unknown,39,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IN007900034,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IN033300049,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00074IW002800020,2026-07-20T01:40:30Z,Unknown,15,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IS011400023,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IN022200048,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00072IE015200041,2026-07-20T01:36:15Z,13,16,CLEARING,True,True,
2026-07-20T01:40:31Z,IL,IL00057IS022200054,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00070IE002700042,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00074IW020800052,2026-07-20T01:40:30Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00064IW013000053,2026-07-20T01:40:30Z,0,0,Unknown,False,False,
2026-07-20T01:40:31Z,IL,IL00080IE011700043,2026-07-20T01:40:30Z,Unknown,31,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00072IW015200014,2026-07-20T01:40:30Z,Unknown,17,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00080IW011700016,2026-07-20T01:40:31Z,Unknown,39,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00055IN002700029,2026-07-20T01:40:31Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IS033300046,2026-07-20T01:40:31Z,Unknown,0,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00057IS026800022,2026-07-20T01:40:31Z,Unknown,27,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00074IW006200004,2026-07-20T01:40:06Z,6,12,CLEARING,True,True,
2026-07-20T01:40:31Z,IL,IL00057IN026800032,2026-07-20T01:40:31Z,Unknown,25,Unknown,True,False,
2026-07-20T01:40:31Z,IL,IL00070IW008700045,2026-07-20T01:38:31Z,0,15,FILLING,True,True,
2026-07-20T01:40:31Z,IL,IL00057IS016500018,2026-07-20T01:36:07Z,10,15,STEADY,True,True,
2026-07-20T01:40:31Z,IL,IL00074IW011400006,2026-07-20T01:39:40Z,8,18,STEADY,True,True,
2026-07-20T01:40:31Z,IL,IL00074IE011400005,2026-07-20T01:39:53Z,17,25,STEADY,True,True,
2026-07-20T01:40:31Z,IL,IL00074IE006200001,2026-07-20T01:39:53Z,8,13,STEADY,True,True,
2026-07-20T01:40:31Z,IL,IL00070IW014900008,2026-07-20T01:39:13Z,11,39,FILLING,True,True,
2026-07-20T01:40:31Z,IL,IL00057IN016500044,2026-07-20T01:38:48Z,0,15,STEADY,False,False,
2026-07-20T01:40:31Z,IL,IL00055IS010400024,2026-07-20T01:36:07Z,Unknown,0,STEADY,,False,
2026-07-20T01:40:31Z,IL,IL00057IS003200025,2026-07-20T01:36:07Z,Unknown,0,STEADY,,False,
2026-07-20T01:40:31Z,IL,IL00057IN003200035,2026-07-20T01:36:08Z,Unknown,17,STEADY,,False,
2026-07-20T01:40:31Z,IN,322,2026-07-19T21:25:00-04:00,49,75,,True,false,
2026-07-20T01:40:31Z,IN,317,2026-07-19T21:25:00-04:00,33,58,,True,true,
2026-07-20T01:40:31Z,IN,316,2026-07-19T21:25:00-04:00,52,58,,True,false,
2026-07-20T01:40:31Z,IN,315,2026-07-19T21:25:00-04:00,Unknown,36,,False,true,
2026-07-20T01:40:31Z,IN,314,2026-07-19T21:25:00-04:00,Unknown,36,,False,true,
2026-07-20T01:40:31Z,IN,313,2026-07-19T21:25:00-04:00,20,75,,True,true,
2026-07-20T01:40:31Z,IN,312,2026-07-19T21:25:00-04:00,20,75,,True,true,
2026-07-20T01:40:31Z,IN,311,2026-07-19T21:25:00-04:00,Unknown,13,,False,true,
2026-07-20T01:40:31Z,IN,310,2026-07-19T21:25:00-04:00,Unknown,13,,False,true,
2026-07-20T01:40:31Z,IN,308,2026-07-19T21:25:00-04:00,40,75,,True,true,
2026-07-20T01:40:31Z,IN,309,2026-07-19T21:25:00-04:00,119,150,,True,true,
2026-07-20T01:40:31Z,IN,318,2026-07-19T21:25:00-04:00,30,78,,True,true,
2026-07-20T01:40:31Z,IN,319,2026-07-19T21:25:00-04:00,45,78,,True,true,
2026-07-20T01:40:31Z,IN,320,2026-07-19T21:25:00-04:00,62,83,,True,true,
2026-07-20T01:40:31Z,IN,321,2026-07-19T21:25:00-04:00,21,41,,True,false,
2026-07-20T01:40:31Z,IN,300,2026-07-19T21:25:00-04:00,107,128,,True,false,
2026-07-20T01:40:31Z,IN,302,2026-07-19T21:25:00-04:00,11,30,,True,true,
2026-07-20T01:40:31Z,IN,301,2026-07-19T21:25:00-04:00,LOW,30,,True,true,
2026-07-20T01:40:31Z,IN,303,2026-07-19T21:25:00-04:00,LOW,194,,True,false,
2026-07-20T01:40:31Z,IN,304,2026-07-19T21:25:00-04:00,LOW,99,,True,true,
2026-07-20T01:40:31Z,IN,305,2026-07-19T21:25:00-04:00,Unknown,156,,False,true,
2026-07-20T01:40:31Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T01:39:01Z,LOW,21,STEADY,True,True,
2026-07-20T01:40:31Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T01:40:31Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T01:40:31Z,KY,KY00065IS0011400S65SRA114,2026-07-20T01:39:10Z,LOW,26,STEADY,True,True,
2026-07-20T01:40:31Z,KY,KY00065IS0005900S65SRA059,2026-07-20T01:39:07Z,109,109,STEADY,True,False,
2026-07-20T01:40:31Z,KY,KY00065IS0005900N65NRA059,2026-07-20T01:39:02Z,LOW,113,STEADY,True,False,
2026-07-20T01:40:31Z,KY,KY00075IS0003300NWEIGHS33,2026-07-20T01:38:46Z,50,50,STEADY,True,False,
2026-07-20T01:40:31Z,KY,KY00075IS0003400SWEIGHS34,2026-07-20T01:38:50Z,LOW,40,STEADY,True,True,
2026-07-20T01:40:31Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T01:40:31Z,KY,KY00075IS0007500SWALTONWS,2026-07-20T01:38:55Z,43,45,STEADY,True,True,
2026-07-20T01:40:31Z,KY,KY00075IS0017700S75SRA177,2026-07-20T01:38:48Z,58,67,STEADY,True,True,
2026-07-20T01:40:31Z,KY,KY00075IS0016800SCRITENWS,2026-07-20T01:38:51Z,33,39,FILLING,True,True,
2026-07-20T01:40:31Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T01:39:11Z,LOW,30,STEADY,True,True,
2026-07-20T01:57:01Z,IL,IL00055IN014900028,2026-07-20T01:56:57Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00055IS019400021,2026-07-20T01:56:57Z,Unknown,29,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IS007900047,2026-07-20T01:56:57Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00055IN019400031,2026-07-20T01:56:57Z,Unknown,36,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IN011400033,2026-07-20T01:56:57Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00074IE015600037,2026-07-20T01:56:57Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00055IN010400050,2026-07-20T01:56:57Z,0,0,Unknown,False,False,
2026-07-20T01:57:01Z,IL,IL00024IW003700010,2026-07-20T01:56:57Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00080IW005100013,2026-07-20T01:56:57Z,Unknown,47,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00064IW002500011,2026-07-20T01:56:57Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00055IS002700019,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00074IE002800030,2026-07-20T01:56:58Z,Unknown,14,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00055IN006400027,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00064IE002500038,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00064IE008500039,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00064IW008500012,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00074IW015600009,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00039IS008500026,2026-07-20T01:56:58Z,Unknown,42,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00070IW002700015,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00055IS006400017,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00070IE008600051,2026-07-20T01:56:58Z,0,0,Unknown,False,False,
2026-07-20T01:57:01Z,IL,IL00080IE005100040,2026-07-20T01:56:58Z,Unknown,39,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IN007900034,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00039IN008500036,2026-07-20T01:56:58Z,Unknown,42,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IS011400023,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00074IW002800020,2026-07-20T01:56:58Z,Unknown,15,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IN022200048,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IN033300049,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00064IW013000053,2026-07-20T01:56:58Z,0,0,Unknown,False,False,
2026-07-20T01:57:01Z,IL,IL00070IE002700042,2026-07-20T01:56:59Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00072IE015200041,2026-07-20T01:56:46Z,11,16,FILLING,True,True,
2026-07-20T01:57:01Z,IL,IL00057IS022200054,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00074IW020800052,2026-07-20T01:56:58Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00080IE011700043,2026-07-20T01:56:59Z,Unknown,31,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IS033300046,2026-07-20T01:56:59Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00055IN002700029,2026-07-20T01:56:59Z,Unknown,0,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00080IW011700016,2026-07-20T01:56:59Z,Unknown,39,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00072IW015200014,2026-07-20T01:56:59Z,Unknown,17,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00057IS026800022,2026-07-20T01:56:59Z,Unknown,27,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00074IW006200004,2026-07-20T01:56:29Z,5,12,STEADY,True,True,
2026-07-20T01:57:01Z,IL,IL00057IN026800032,2026-07-20T01:56:59Z,Unknown,25,Unknown,True,False,
2026-07-20T01:57:01Z,IL,IL00070IW008700045,2026-07-20T01:56:27Z,5,15,CLEARING,True,True,
2026-07-20T01:57:01Z,IL,IL00057IS016500018,2026-07-20T01:56:28Z,10,15,STEADY,True,True,
2026-07-20T01:57:01Z,IL,IL00074IW011400006,2026-07-20T01:56:27Z,8,18,STEADY,True,True,
2026-07-20T01:57:01Z,IL,IL00074IE011400005,2026-07-20T01:56:29Z,16,25,FILLING,True,True,
2026-07-20T01:57:01Z,IL,IL00074IE006200001,2026-07-20T01:56:29Z,8,13,STEADY,True,True,
2026-07-20T01:57:01Z,IL,IL00070IW014900008,2026-07-20T01:56:26Z,12,39,STEADY,True,True,
2026-07-20T01:57:01Z,IL,IL00057IN016500044,2026-07-20T01:56:28Z,0,15,STEADY,False,False,
2026-07-20T01:57:01Z,IL,IL00055IS010400024,2026-07-20T01:56:28Z,Unknown,0,STEADY,,False,
2026-07-20T01:57:01Z,IL,IL00057IS003200025,2026-07-20T01:56:28Z,Unknown,0,STEADY,,False,
2026-07-20T01:57:01Z,IL,IL00057IN003200035,2026-07-20T01:56:29Z,Unknown,17,STEADY,,False,
2026-07-20T01:57:01Z,IN,322,2026-07-19T21:45:00-04:00,49,75,,True,false,
2026-07-20T01:57:01Z,IN,317,2026-07-19T21:45:00-04:00,34,58,,True,true,
2026-07-20T01:57:01Z,IN,316,2026-07-19T21:45:00-04:00,51,58,,True,false,
2026-07-20T01:57:01Z,IN,315,2026-07-19T21:45:00-04:00,Unknown,36,,False,true,
2026-07-20T01:57:01Z,IN,314,2026-07-19T21:45:00-04:00,Unknown,36,,False,true,
2026-07-20T01:57:01Z,IN,313,2026-07-19T21:45:00-04:00,18,75,,True,true,
2026-07-20T01:57:01Z,IN,312,2026-07-19T21:45:00-04:00,13,75,,True,true,
2026-07-20T01:57:01Z,IN,311,2026-07-19T21:45:00-04:00,Unknown,13,,False,true,
2026-07-20T01:57:01Z,IN,310,2026-07-19T21:45:00-04:00,Unknown,13,,False,true,
2026-07-20T01:57:01Z,IN,308,2026-07-19T21:45:00-04:00,42,75,,True,true,
2026-07-20T01:57:01Z,IN,309,2026-07-19T21:45:00-04:00,107,150,,True,true,
2026-07-20T01:57:01Z,IN,318,2026-07-19T21:45:00-04:00,26,78,,True,true,
2026-07-20T01:57:01Z,IN,319,2026-07-19T21:45:00-04:00,42,78,,True,true,
2026-07-20T01:57:01Z,IN,320,2026-07-19T21:45:00-04:00,62,83,,True,true,
2026-07-20T01:57:01Z,IN,321,2026-07-19T21:45:00-04:00,21,41,,True,false,
2026-07-20T01:57:01Z,IN,300,2026-07-19T21:45:00-04:00,111,128,,True,false,
2026-07-20T01:57:01Z,IN,302,2026-07-19T21:45:00-04:00,9,30,,True,true,
2026-07-20T01:57:01Z,IN,301,2026-07-19T21:45:00-04:00,LOW,30,,True,true,
2026-07-20T01:57:01Z,IN,303,2026-07-19T21:45:00-04:00,LOW,194,,True,false,
2026-07-20T01:57:01Z,IN,304,2026-07-19T21:45:00-04:00,LOW,99,,True,true,
2026-07-20T01:57:01Z,IN,305,2026-07-19T21:45:00-04:00,Unknown,156,,False,true,
2026-07-20T01:57:01Z,KY,KY00065IS0000020N65WELCOM,2026-07-20T01:56:02Z,LOW,21,STEADY,True,True,
2026-07-20T01:57:01Z,KY,KY00065IS000020NSMARATHON,2025-12-19T00:36:53Z,15,60,STEADY,True,False,
2026-07-20T01:57:01Z,KY,KY00065IS0000340NWEIGHS34,2026-07-01T19:04:41Z,37,40,STEADY,True,False,
2026-07-20T01:57:01Z,KY,KY00065IS0011400S65SRA114,2026-07-20T01:56:10Z,LOW,26,STEADY,True,True,
2026-07-20T01:57:01Z,KY,KY00065IS0005900S65SRA059,2026-07-20T01:56:08Z,109,109,STEADY,True,False,
2026-07-20T01:57:01Z,KY,KY00065IS0005900N65NRA059,2026-07-20T01:56:03Z,LOW,113,STEADY,True,False,
2026-07-20T01:57:01Z,KY,KY00075IS0003300NWEIGHS33,2026-07-20T01:55:45Z,50,50,STEADY,True,False,
2026-07-20T01:57:01Z,KY,KY00075IS0003400SWEIGHS34,2026-07-20T01:55:50Z,LOW,40,STEADY,True,True,
2026-07-20T01:57:01Z,KY,KY00075IS0017700N75NRA177,2026-07-13T10:37:14Z,LOW,53,CLEARING,True,False,
2026-07-20T01:57:01Z,KY,KY00075IS0007500SWALTONWS,2026-07-20T01:55:55Z,43,45,STEADY,True,True,
2026-07-20T01:57:01Z,KY,KY00075IS0017700S75SRA177,2026-07-20T01:55:47Z,55,67,FILLING,True,True,
2026-07-20T01:57:01Z,KY,KY00075IS0016800SCRITENWS,2026-07-20T01:55:52Z,34,39,STEADY,True,True,
2026-07-20T01:57:01Z,KY,KY00075IS0000100N75WELCOM,2026-07-20T01:56:12Z,LOW,30,STEADY,True,True,
