polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-09-22T00:11:22Z,IL,IL00064IE008500039,38.273,-88.8496,72,Cloudy,5,8,False,False,False,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00064IW002500011,38.5491,-89.7633,71,Slight Chance Drizzle,10,9,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IS011400023,38.5965,-88.9677,70,Slight Chance Drizzle,10,8,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00055IN002700029,38.8649,-89.8532,69,Slight Chance Drizzle,10,8,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00064IW013000053,38.2322,-87.9882,74,Mostly Cloudy,6,9,False,False,False,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00055IS002700019,38.8723,-89.8511,69,Slight Chance Drizzle,10,8,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IN007900034,38.0297,-88.9203,75,Mostly Cloudy,6,8,False,False,False,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00039IS008500026,41.7285,-89.0105,60,Slight Chance Rain Showers,23,15,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IS007900047,38.0962,-88.9138,74,Mostly Cloudy,6,8,False,False,False,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00064IE002500038,38.5481,-89.7731,71,Slight Chance Drizzle,10,9,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IN022200048,39.9218,-88.299,65,Chance Rain Showers,10,13,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00074IW015600009,40.2711,-88.6701,64,Chance Rain Showers,10,16,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IS022200054,39.9314,-88.3043,65,Chance Rain Showers,10,13,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IN011400033,38.5963,-88.9638,70,Slight Chance Drizzle,10,8,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IN033300049,41.3892,-87.7729,62,Cloudy,10,10,False,False,False,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00070IE002700042,38.7849,-89.7023,70,Slight Chance Drizzle,10,8,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00055IN010400050,39.8627,-89.5948,65,Chance Rain Showers,10,9,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00074IW002800020,41.2141,-90.3308,61,Chance Rain Showers,37,10,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00070IE008600051,39.0651,-88.6745,66,Chance Rain Showers,10,8,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00024IW003700010,37.1593,-88.6798,81,Partly Cloudy,9,7,False,False,False,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IS033300046,41.3918,-87.7749,61,Cloudy,10,10,False,False,False,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00070IW002700015,38.7884,-89.6889,69,Slight Chance Drizzle,10,8,False,False,True,False,True,0.2
2026-09-22T00:11:22Z,IL,IL00057IS026800022,40.5613,-88.0615,63,Cloudy,5,10,False,False,False,False,True,0.2
