polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-09-05T00:02:19Z,IL,IL00074IW006200004,40.8802,-90.0895,92,Partly Cloudy,2,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00074IE011400005,40.6125,-89.245,92,Mostly Clear,2,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00064IW002500011,38.5491,-89.7633,95,Mostly Clear,2,3,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00057IS033300046,41.3918,-87.7749,88,Partly Cloudy,6,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00039IS008500026,41.7285,-89.0105,88,Mostly Clear,7,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00039IN008500036,41.7236,-89.0062,88,Mostly Clear,7,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00070IE002700042,38.7849,-89.7023,95,Mostly Clear,2,3,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00024IW003700010,37.1593,-88.6798,96,Mostly Clear,1,0,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00080IW005100013,41.3937,-89.5591,90,Mostly Clear,1,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00072IE015200041,39.9923,-88.7827,94,Mostly Clear,1,6,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00074IW015600009,40.2711,-88.6701,93,Mostly Clear,2,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00080IW011700016,41.4473,-88.3285,90,Partly Cloudy,4,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00055IS019400021,40.8371,-88.6833,90,Partly Cloudy,2,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00055IN019400031,40.8234,-88.6875,90,Partly Cloudy,2,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00074IW020800052,40.1298,-87.7441,90,Mostly Clear,1,3,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00070IW002700015,38.7884,-89.6889,95,Mostly Clear,2,3,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00055IS006400017,39.3523,-89.6447,93,Mostly Clear,2,2,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00055IS002700019,38.8723,-89.8511,96,Mostly Clear,2,3,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00074IW002800020,41.2141,-90.3308,89,Partly Cloudy,1,5,False,False,False,False,False,0.0
2026-09-05T00:02:19Z,IL,IL00057IS011400023,38.5965,-88.9677,96,Mostly Clear,2,2,False,False,False,False,False,0.0
