polled_at_utc,state,site_id,lat,lng,temp_f,short_forecast,precip_pct,wind_mph,snow,ice,is_rain,is_heavy_rain,state_severe_alert,m_weather_delta
2026-09-25T00:05:17Z,IL,IL00080IW011700016,41.4473,-88.3285,69,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IS007900047,38.0962,-88.9138,69,Mostly Cloudy,0,6,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00055IS006400017,39.3523,-89.6447,68,Mostly Cloudy,0,3,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00064IE008500039,38.273,-88.8496,68,Mostly Cloudy,0,6,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00080IE005100040,41.3938,-89.5665,67,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00070IE008600051,39.0651,-88.6745,69,Mostly Cloudy,1,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00039IN008500036,41.7236,-89.0062,67,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00074IE015600037,40.2732,-88.6762,69,Mostly Cloudy,1,7,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00024IW003700010,37.1593,-88.6798,70,Mostly Cloudy,0,3,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00080IE011700043,41.4314,-88.3454,69,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00064IE002500038,38.5481,-89.7731,69,Mostly Cloudy,0,3,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IN026800032,40.5505,-88.0605,70,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00070IE002700042,38.7849,-89.7023,68,Mostly Cloudy,0,3,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00080IW005100013,41.3937,-89.5591,67,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IN011400033,38.5963,-88.9638,69,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00070IW002700015,38.7884,-89.6889,68,Mostly Cloudy,0,3,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00074IW015600009,40.2711,-88.6701,69,Mostly Cloudy,1,7,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00072IW015200014,39.9888,-88.7852,70,Mostly Cloudy,2,7,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IS011400023,38.5965,-88.9677,69,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00074IW020800052,40.1298,-87.7441,69,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00055IN002700029,38.8649,-89.8532,68,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IS033300046,41.3918,-87.7749,67,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IN007900034,38.0297,-88.9203,69,Mostly Cloudy,0,7,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00064IW008500012,38.2766,-88.8012,68,Mostly Cloudy,0,6,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00074IW006200004,40.8802,-90.0895,69,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00055IS002700019,38.8723,-89.8511,68,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00064IW002500011,38.5491,-89.7633,69,Mostly Cloudy,0,3,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00055IN014900028,40.3599,-89.1099,70,Mostly Cloudy,0,6,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IS026800022,40.5613,-88.0615,70,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00074IE002800030,41.2334,-90.333,68,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IS022200054,39.9314,-88.3043,69,Mostly Cloudy,0,7,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00074IE011400005,40.6125,-89.245,69,Mostly Cloudy,0,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00057IN022200048,39.9218,-88.299,69,Mostly Cloudy,0,7,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00055IN010400050,39.8627,-89.5948,69,Mostly Cloudy,1,5,False,False,False,False,True,0.2
2026-09-25T00:05:17Z,IL,IL00074IW002800020,41.2141,-90.3308,68,Mostly Cloudy,0,5,False,False,False,False,True,0.2
